Product Name,Brand Name,Price,Rating,Reviews,Review Votes
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,2,"The phone I bought isn't an AT&T phone. The SIM card from AT&T didn't work, the rep at the store said he doesn't know who the carrier is, but it's not them. Returning it.",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Excellent product....very satisfied with seller....delivered in very timely matter....thank you!,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,Phone was in excellent physical condition,1
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,"BEWARE! THIS PHONE IS A FORGERY, AND NOT MADE WITH APPLE PRODUCTS!! I bought this iPhone for my daughter as a birthday gift to replace her broken phone IN May. Last week, the battery got too hot and it melted the screen. She took it to Apple to repair, and Apple told the parts were not APPLE PRODUCTS AND THAT IT IS A FORGERY AND THEY WILL NOT SUPPORT OR FIX IT. She had to buy a new phone.HAD I KNOWN THAT THIS WAS A FORGERY, I WOULD HAVE NOT BOUGHT IT. I WAS CHEATED.",7
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"Ordered several months ago, saved some money and got a good phone",2
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,It is an amazing phone and the seller provided excellent service.,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"Ordered a used like new iPhone 6 from ""GSM Mobile"". The phone was as described, with pristine body and very few tiny scratches on the screen. The phone still has 1 month Apple warrantee left, and works as it should. Ran a check on the device and found the phone battery only had 70 full changing cycles; my other lightly used 10 month old iPhone 6s has 140 cycles charged every other day. Good stuff.",5
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,2,"I bought a new phone, nevertheless I was informed by Apple that there was no guaranty for this iPhone. Is it true? Why did it happen? A new product should come with at least 1 year guaranty.",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"The iPhone 6 I received came in its original box along with all other included accessories. It was obviously either a display somewhere or it was returned by a customer who didn't use it. The phone was brand new - no scratches or markings of any kind. It was essentially a brand new phone - except it cost $200 less than what it would have cost at a retail store. People, you're crazy if you pay retail prices! This is the identical, brand new phone for $200 less. It's a no-brainer.",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,I am very happy with this purchase.,1
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Great!,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Terrifiic so far....,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,Do not trust seller Persepolis Store. My phone was broken. Did not notice extent of defects until after someitme. Return not accepted.,1
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Fast delivery and good quality. Would recommend.,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,Very nice phone arrived as advertised. Bought it for my son and he is quite pleased with it.,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Our 15 year old niece loves this phone - she has been wanting an ugrade to the IPhone 6 for a long time and was very excited to receive it.,2
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Finally i got my phone ，It's in very good condition.,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Amazing! It actually came the next day with Prime. I was skeptical at first because so many people said they had various issues with the product. None so far! Highly recommend! Definitely an upgrade from my iPhone 5c!,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,Phone does not work! Will not connect to a network! VERY UNHAPPY!!!!!!!,1
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,"The item appeared to be slightly used, re-packaged and not brand new in box as advertised. Box was not sealed but had been opened and SIM card had been installed but nevertheless acceptable.",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,"I ordered the phone brand new & it appears to me that is exactly what I got, it works without any issues, came exactly as described, with the charger & brand new headphones!!! The box was complete with everything you get when you buy from the actual store!!!",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Good buy. Works well no complaints,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"Absolutely perfect condition, and 100% perfect functionality. Just wish I could get another one at this great price in the pink :)",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Exactly as represented in excellent condition,2
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Perfect. New in an unopened shrink wrapped box,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Haven't had any issues yet and it's been 6 months.,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,2,"I was going to give it 3 stars, but the text that corresponded with 3 stars was ""It's Okay"". I paused and thought about that for a second, and concluded no. No, it's not okay. The company that Steve Jobs built is self-destructing before my eyes; it' not okay. It was the only tech company that 'got it'. It's the only company that felt like the product was tested with normal people instead of just staff at the company. It's iOS that worries me, not the hardware.First off, the music app was butchered past the point of death. They are pushing Apple Music so hard that it feels like you are in an online store, not an offline app. It's littered with icons that basically cost money to touch. You don't have the option of having icons for songs, artists, albums, playlists, year or any other common-sense field that you may want to see in a music app. A ""Recently Added"" banner takes up half of the screen when you popup the music app in a desperate attempt to make people purchase songs from the store so they can see the banner change. You are unable to search more than 3 results at a time without navigating away from the search page. The list goes on, but I will stop here because one Amazon review won't stop you from worrying about the Music app.It also always prompts you to update your software every day, with no option of turning off these prompts. If it was another company, like HP, that did this, I would take it easy on their software and give this a 4 star review, but because I am witnessing one of my favorite companies (not so slowly) burn themselves to the ground, it's a much more emotional review for me. I knew that Apple would go downhill after Steve passed, but I didn't know the hill would be 90 degrees.",1
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Great condition as is working great!,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Bought this phone for my wife and she loves it. It has lots of room for all of her pictures and it takes great ones! She has had it nearly a year now with no problems. Very happy with this product.,2
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Great,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"Excellent phone works great,Looks great ,Works fantastic",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"The phone was amazing! My crush loved it!' Worked perfectly . She liked taking selfies with it too '. She activated it with T-Mobile even though it's from AT&T. So, you can probably activate it with any carrier. HAS to be a GOOD store . Not the small stores .",10
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Minor scratches and scrapes. But works like new,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Got this for my daughter as she is on straighttalk and cracked her iPhone 5 so figured at this price is upgrade her to the 6...so far the phone works great....simply removed her straighttalk sim card and put it in the new one and it works fine...she is very happy and pleased.,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"the phone looks brand new, works just like a brand new phone. it came super early and i was very satisfied! thank you!",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Works just fine!,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,2,Cosmetically flawed on the home screen. Lots of scratches. Biggest issue is the battery status of the iPhone I received. I am very disappointed that the phone was shipped with a battery that seems faulty. It constantly jumps around and dies extremely fast. I may end up purchasing a new battery for the phone.,7
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Item arrived quickly and was described in a nice apple package. The phone is in great working order.,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"I purchased mine from seller JD Auction Warehouse. Item was better than described. Works perfectly. It was shipped same day and arrived earlier than expected. I am extremely pleased with my purchase. It is the AT&T model, but it is unlocked. Extremely pleased with my purchase.",4
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,over all good condition. work great,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,Mine was not for AT&T as it would not take my AT&T SIM card.,
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Great phone! Absolutely happy with my purchase!,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,"0 stars.Its a locked phone.We were unable to activate it, as it's still attached to another plan.I will be returning this phone for a full refund.Disappointed,Andrea Sommer",6
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,I have had this phone for a day. A DAY. It turns itself off and won't turn back on for hours. Pretty useless. I would not recommend this product to anyone.,6
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,It was all chippy around the edges,3
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,Found that the screen was cracked after I received the package and opened it. Packaging was good. Must be damage before shipping.,2
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Matched description. No issues yet. Very satisfied with my purchase.,
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,It was everything I expected,
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Perfect condition,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Great deal. Amazing phone,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,He loved it,
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,3,Did not meet its hype. Had to be reloaded. And still has issue. Not pleased at all,
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,great iphone sale and price,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,the phone came in all cracked and barley working so now im stuck with a phone that barely works.,
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,"Love this phone, works great and is easy to use",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,This phone worked for a brief time then the screen stopped responding.,
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"Great phone, I love it!!",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,Product works great unfortunately several areas in the design were limited such as water / bean capacity,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"I absolutely love this phone. I've had the same iPhone 5 since December 2014 and it was in pitiful shape, dropped way too many times... this iPhone 6 is like going from eating hamburger to steak! Haha",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"Awesome deal, great phone, great price, quick delivery. Thank you.",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,"The product would have been fine, but it was not fully functional. I had to return it in the end. The return process was very easy and refund/exchange was offered with the utmost courtesy.",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"I absolutely love this phone. Sure it's not the latest one, but it gets the job done. Battery life sucks, yes, but that's okay. Camera quality is good enough, and the colors available is great! Awesome phone.",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,Reached,
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,"Hello, I wanted to unlock the phone on AT & T and I respond that I pay to unlock the phone.I need you to unlock my phone and reminded me.That data need to unlock AT & T?Otherwise I'll open a case on Amazon because you have cheated me.",2
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,"In the explanation part it was saying that the phone was factory unlocked, I took it my country but it didn't work. Because it wasn't factory unlocked! I want to return this item but unable contact the seller!",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"undamaged beside product description, works perfectly. I am EXTREMELY happy",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,4,Ok,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"Very good product for the price, particularly when you see the price new. Delivery was slower than advertised.",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Great phone at a tremendous discount.,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,This phone was stolen!! Thought that because I was buying it from a company that I wouldn't have to worry about that as much. I got it activated at AT&T and within 20 minutes my device was blocked. It was reported stolen. This is a huge pain and i'm really angry and upset about it.,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,1,I ordered one for my sister and it looks used,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,"Bought it as a refurbished model for $370.00. Described as ""In New Condition"". Once received, just as described. Looks new and working great.",0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,2,Product was refurbished I purchased as new. iPhone not working properly and it would shut off by itself. I returned it quickly and my money was refunded.,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,We liked the Apple iPhone 6 because it makes our life so much easier. The updated apps makes it easy to use. We like the fact that the iPhone came to us in almost perfect condition. There was a small blemishe on the side other than that the phone met and exceeded all of our expectations.,3
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,Received as described! Excellent condition.,0
Apple iPhone 6 128GB (AT&T) - Grey,Apple,323,5,It was exactly what was expected and my daughter loves it,0
"Apple iPhone 6 128GB Factory Unlocked GSM 4G LTE Smartphone, Space Gray (Certified Refurbished)",Apple,428.02,1,THe Audio is very bad! I am returning it!,2
"Apple iPhone 6 128GB Factory Unlocked GSM 4G LTE Smartphone, Space Gray (Certified Refurbished)",Apple,428.02,1,"the phone doesn't work , no charger no nothing",1
"Apple iPhone 6 128GB Factory Unlocked GSM 4G LTE Smartphone, Space Gray (Certified Refurbished)",Apple,428.02,1,I bought this refurbished iPhone from Amazon and I had a TERRIBLE experience with the battery life of my new phone. I was carrying my phone in my pocket on the train and noticed that after the 30 minutes ride I was down to 70%... The phone went from 100-70% in 30 minutes of general use with low brightness and most settings off. I don't recommend anyone to buy it.,1
